,Unnamed: 0,path,label,laplacian,gradient_magnitude,frequency_based,edge_based,height,widths
2556,2556,fin_dataset_last/clear/train/M240TP799_CH0820211109134516_2000.jpg,0,997.3289590542158,30.45441253713806,5272.874460747138,15.266796875,640,480
2557,2557,fin_dataset_last/clear/train/M240TP799_CH0820211109110005_9500.jpg,0,847.6465169430949,27.444488798928663,4476.802746647722,14.23251953125,640,480
2558,2558,fin_dataset_last/clear/train/M240TP799_CH0820211109151522_2000.jpg,0,1142.919030220498,32.294923552193,5206.995966311531,17.719677734375,640,480
2559,2559,fin_dataset_last/clear/train/M240TP799_CH0820211109151522_6500.jpg,0,1020.0753740761652,31.85431401865116,5107.526388552375,16.30107421875,640,480
2560,2560,fin_dataset_last/clear/train/M240TP799_CH0820211109181523_21000.jpg,0,1319.5211959201386,37.71840680363147,6310.6472189692895,17.784423828125,640,480
2561,2561,fin_dataset_last/clear/train/M240TP799_CH0820211109141516_14000.jpg,0,1324.8351686983635,40.48935514920665,6286.303231971602,20.176708984375,640,480
2562,2562,fin_dataset_last/clear/train/M240TP799_CH0820211109141516_10500.jpg,0,1417.3920534082094,47.47406920839353,6543.135457358154,22.67275390625,640,480
2563,2563,fin_dataset_last/clear/train/M240TP799_CH0820211109151522_21000.jpg,0,1046.0848023647306,32.07297553635041,5057.212986216961,17.205859375,640,480
2564,2564,fin_dataset_last/clear/train/M240TP799_CH0820211109154522_8500.jpg,0,1049.4158099313947,37.07851403847183,5098.106196177991,22.32744140625,640,480
2565,2565,fin_dataset_last/clear/train/M240TP799_CH0820211109150002_2000.jpg,0,1188.9516809921154,33.88139490805553,5307.56725198486,15.294189453125,640,480
2566,2566,fin_dataset_last/clear/train/M240TP799_CH0820211109223013_17000.jpg,0,604.5986159472038,29.07050235500236,4307.299079721395,15.246044921875,640,480
2567,2567,fin_dataset_last/clear/train/M240TP799_CH0820211109093005_13000.jpg,0,742.863609645748,30.323589088496064,4567.931841200591,17.17763671875,640,480
2568,2568,fin_dataset_last/clear/train/M240TP799_CH0820211109093005_17500.jpg,0,703.4705175494723,31.562486031692696,4788.590252069202,17.51796875,640,480
2569,2569,fin_dataset_last/clear/train/M240TP799_CH0820211109110005_5500.jpg,0,1074.8942111333104,30.221923281640944,5007.67809778691,15.908447265625,640,480
2570,2570,fin_dataset_last/clear/train/M240TP799_CH0820211109173003_3000.jpg,0,1043.0976023430724,33.997403977775534,5258.8540855781885,15.654443359375,640,480
2571,2571,fin_dataset_last/clear/train/M240TP799_CH0820211109173003_7500.jpg,0,746.4270628810883,22.763149936695942,4734.948606297196,8.56142578125,640,480
2572,2572,fin_dataset_last/clear/train/M240TP799_CH0820211109130036_4500.jpg,0,1127.1331356063845,29.50225164540616,4956.758647432818,13.20322265625,640,480
2573,2573,fin_dataset_last/clear/train/M240TP799_CH0820211109170003_10000.jpg,0,484.3549925103082,20.7569017222524,3956.135560666909,7.457421875,640,480
2574,2574,fin_dataset_last/clear/train/M240TP799_CH0820211109130036_10000.jpg,0,870.3857673861079,27.07481647406324,4224.767178768474,12.105859375,640,480
2575,2575,fin_dataset_last/clear/train/M240TP799_CH0820211109170003_14500.jpg,0,770.4767643716494,27.374709955317734,4296.278812572032,11.25751953125,640,480
2576,2576,fin_dataset_last/clear/train/M240TP799_CH0820211109130036_14500.jpg,0,1125.0305875775553,33.87637885578886,5557.68486113203,18.53564453125,640,480
2577,2577,fin_dataset_last/clear/train/M240TP799_CH0820211109173003_21000.jpg,0,851.1511623887378,25.77039656989724,5062.902903206108,11.49326171875,640,480
2578,2578,fin_dataset_last/clear/train/M240TP799_CH0820211109133036_21000.jpg,0,1365.5918882937008,40.928015090440674,6053.673337878132,24.810205078125,640,480
2579,2579,fin_dataset_last/clear/train/M240TP799_CH0820211109171523_20000.jpg,0,481.28708819919177,20.75294213617666,3510.327238108594,5.837109375,640,480
2580,2580,fin_dataset_last/clear/train/M240TP799_CH0820211109201527_2000.jpg,0,503.9926792831315,22.70622970893401,3487.422969265977,12.8662109375,640,480
2581,2581,fin_dataset_last/clear/train/M240TP799_CH0820211109131516_20000.jpg,0,2146.7026264633078,51.57113856770285,7176.466152609177,29.42626953125,640,480
2582,2582,fin_dataset_last/clear/train/M240TP799_CH0820211109201527_6500.jpg,0,509.6035547891299,21.999396968155448,3556.1967042162632,12.289306640625,640,480
2583,2583,fin_dataset_last/clear/train/M240TP799_CH0820211109213013_9000.jpg,0,727.8752137243907,23.77237401320807,4729.764535636459,9.410595703125,640,480
2584,2584,fin_dataset_last/clear/train/M240TP799_CH0820211109091525_16500.jpg,0,529.948847060776,16.887008343732575,2969.783269823197,6.428955078125,640,480
2585,2585,fin_dataset_last/clear/train/M240TP799_CH0820211109180003_19500.jpg,0,1064.6015971032778,28.948988593598678,5542.542040459482,12.9923828125,640,480
2586,2586,fin_dataset_last/clear/train/M240TP799_CH0820211109091525_12000.jpg,0,694.5922938176367,16.378296954887393,3944.9955564388415,6.86142578125,640,480
2587,2587,fin_dataset_last/clear/train/M240TP799_CH0820211109153002_20000.jpg,0,1041.384551790195,37.82602878498791,5058.394367474801,21.436767578125,640,480
2588,2588,fin_dataset_last/clear/train/M240TP799_CH0820211109150002_15500.jpg,0,1012.1686482935584,29.78559846394981,4959.803575208458,14.195166015625,640,480
2589,2589,fin_dataset_last/clear/train/M240TP799_CH0820211109140036_4500.jpg,0,1010.8058049718117,40.64025158545833,5933.062106594208,16.39404296875,640,480
2590,2590,fin_dataset_last/clear/train/M240TP799_CH0820211109140036_20500.jpg,0,1553.876245791117,46.545271787447085,6508.065207402971,22.65615234375,640,480
2591,2591,fin_dataset_last/clear/train/M240TP799_CH0820211109160003_5000.jpg,0,925.3016108601782,34.26461575385122,4893.675645423241,22.7009765625,640,480
2592,2592,fin_dataset_last/clear/train/M240TP799_CH0820211109151522_17000.jpg,0,1014.0230467420791,23.950685929532607,4743.46280425618,11.32724609375,640,480
2593,2593,fin_dataset_last/clear/train/M240TP799_CH0820211109103005_3500.jpg,0,699.3846956115299,26.81850512304743,4189.0503855929255,12.081787109375,640,480
2594,2594,fin_dataset_last/clear/train/M240TP799_CH0820211109160003_1500.jpg,0,859.4950629009563,30.50876366274067,4614.983414246084,17.6939453125,640,480
2595,2595,fin_dataset_last/clear/train/M240TP799_CH0820211109151522_13500.jpg,0,1169.550529563893,32.33461309605977,5401.999505919084,17.527099609375,640,480
2596,2596,fin_dataset_last/clear/train/M240TP799_CH0820211109223013_21000.jpg,0,484.6465778859352,19.95902527778664,3846.571926350844,8.37880859375,640,480
2597,2597,fin_dataset_last/clear/train/M240TP799_CH0820211109220013_14500.jpg,0,678.0914996629397,20.03625648764609,4439.327061214114,8.275048828125,640,480
2598,2598,fin_dataset_last/clear/train/M240TP799_CH0820211109174523_500.jpg,0,980.9369655598532,30.424615920889853,5576.149800630785,12.88779296875,640,480
2599,2599,fin_dataset_last/clear/train/M240TP799_CH0820211109220013_10000.jpg,0,648.6336880991192,18.68372985881881,4331.216821125526,6.262109375,640,480
2600,2600,fin_dataset_last/clear/train/M240TP799_CH0820211109141516_22000.jpg,0,1540.8660175511573,42.29503925659503,6107.2720150332525,24.124560546875,640,480
2601,2601,fin_dataset_last/clear/train/M240TP799_CH0820211109123036_2500.jpg,0,1049.504823684427,33.9301501647866,5193.306488395066,17.326220703125,640,480
2602,2602,fin_dataset_last/clear/train/M240TP799_CH0820211109133036_17000.jpg,0,888.1854352609319,25.06070305389552,4425.522510759414,11.621923828125,640,480
2603,2603,fin_dataset_last/clear/train/M240TP799_CH0820211109173003_17000.jpg,0,632.7565511226657,17.848206022235374,3797.852636304861,7.016650390625,640,480
2604,2604,fin_dataset_last/clear/train/M240TP799_CH0820211109144534_8500.jpg,0,979.5709505206636,29.965324312774065,4971.778756519988,13.2048828125,640,480
2605,2605,fin_dataset_last/clear/train/M240TP799_CH0820211109173003_13500.jpg,0,890.6598053614299,28.59792574914025,5178.900241496108,13.4970703125,640,480
2606,2606,fin_dataset_last/clear/train/M240TP799_CH0820211109093005_21500.jpg,0,946.0982413639382,33.23864467319811,4992.193431853155,16.993359375,640,480
2607,2607,fin_dataset_last/clear/train/M240TP799_CH0820211109091525_20500.jpg,0,536.6196262406668,28.27779225152431,3711.8392303592736,19.29931640625,640,480
2608,2608,fin_dataset_last/clear/train/M240TP799_CH0820211109224533_0.jpg,0,465.2228149959882,20.91155434204553,3797.42918752816,9.960107421875,640,480
2609,2609,fin_dataset_last/clear/train/M240TP799_CH0820211109143014_20500.jpg,0,1007.466288990434,35.79774616413021,5559.356652238827,18.016845703125,640,480
2610,2610,fin_dataset_last/clear/train/M240TP799_CH0820211109093005_1000.jpg,0,870.985218499756,32.35339405554862,4720.769160031352,18.342236328125,640,480
2611,2611,fin_dataset_last/clear/train/M240TP799_CH0820211109093005_5500.jpg,0,661.6913457722557,23.175719506205454,3679.6508989436265,11.744775390625,640,480
2612,2612,fin_dataset_last/clear/train/M240TP799_CH0820211109140036_16500.jpg,0,1518.4420900278617,45.77657117404328,6483.191561298544,22.5283203125,640,480
2613,2613,fin_dataset_last/clear/train/M240TP799_CH0820211109140036_12000.jpg,0,2108.768905366854,41.61528452881602,7250.569779889036,19.37236328125,640,480
2614,2614,fin_dataset_last/clear/train/M240TP799_CH0820211109153002_12500.jpg,0,1051.9396545185407,37.73483231209806,5091.319168622019,22.24775390625,640,480
2615,2615,fin_dataset_last/clear/train/M240TP799_CH0820211109084550_13000.jpg,0,619.2930455620661,26.56295771443125,3966.928621456464,18.214404296875,640,480
2616,2616,fin_dataset_last/clear/train/M240TP799_CH0820211109093005_9500.jpg,0,814.9985707143042,28.347602588490613,4236.129645109459,14.73056640625,640,480
2617,2617,fin_dataset_last/clear/train/M240TP799_CH0820211109183003_16000.jpg,0,874.4436329940797,23.27552821391935,5093.31292648406,9.186474609375,640,480
2618,2618,fin_dataset_last/clear/train/M240TP799_CH0820211109183003_12500.jpg,0,799.4401236241553,19.858051368658856,4758.24618444826,7.04404296875,640,480
2619,2619,fin_dataset_last/clear/train/M240TP799_CH0820211109161523_0.jpg,0,957.1407473951552,34.77737337058703,5010.099594132737,22.358984375,640,480
2620,2620,fin_dataset_last/clear/train/M240TP799_CH0820211109210013_12000.jpg,0,647.6010724393101,15.89686926441182,3949.034902221826,5.630419921875,640,480
2621,2621,fin_dataset_last/clear/train/M240TP799_CH0820211109210013_16500.jpg,0,447.0831734445785,15.6536238503969,3589.3675717514675,5.850390625,640,480
2622,2622,fin_dataset_last/clear/train/M240TP799_CH0820211109190003_4000.jpg,0,493.7811924818994,22.89352558026193,3655.100417481654,12.425439453125,640,480
2623,2623,fin_dataset_last/clear/train/M240TP799_CH0820211109124516_20000.jpg,0,989.8773172162264,25.07073285620987,4762.223682149524,10.9703125,640,480
2624,2624,fin_dataset_last/clear/train/M240TP799_CH0820211109220013_18500.jpg,0,362.7823944086605,17.836123927810903,3128.0260290908886,9.234619140625,640,480
2625,2625,fin_dataset_last/clear/train/M240TP799_CH0820211109160003_9000.jpg,0,937.9123789265528,33.65147758773111,4935.869973078348,22.06513671875,640,480
2626,2626,fin_dataset_last/clear/train/M240TP799_CH0820211109164523_7000.jpg,0,723.053578298346,28.532808598721846,4701.714615266286,13.34931640625,640,480
2627,2627,fin_dataset_last/clear/train/M240TP799_CH0820211109204533_18000.jpg,0,579.0275674635145,25.17042962142961,3696.436942783209,7.398486328125,640,480
2628,2628,fin_dataset_last/clear/train/M240TP799_CH0820211109181523_13500.jpg,0,886.6026090289647,21.149128166820145,4492.109443904538,7.727197265625,640,480
2629,2629,fin_dataset_last/clear/train/M240TP799_CH0820211109161523_1500.jpg,0,992.3146606563886,36.0323102882683,5188.550829365899,23.31689453125,640,480
2630,2630,fin_dataset_last/clear/train/M240TP799_CH0820211109181523_17000.jpg,0,1621.2134048333062,30.616345124591994,6474.664019975548,12.390576171875,640,480
2631,2631,fin_dataset_last/clear/train/M240TP799_CH0820211109110005_15000.jpg,0,1024.387302156406,37.17964803074365,5547.495466047152,23.608251953125,640,480
2632,2632,fin_dataset_last/clear/train/M240TP799_CH0820211109113005_20500.jpg,0,671.803122931544,29.13029669035339,4024.12080057632,13.192431640625,640,480
2633,2633,fin_dataset_last/clear/train/M240TP799_CH0820211109110005_11500.jpg,0,713.7789522992346,25.5428073619876,4351.126588671505,12.637109375,640,480
2634,2634,fin_dataset_last/clear/train/M240TP799_CH0820211109144534_4500.jpg,0,834.8478621686194,23.52669172542182,4151.613132950609,11.41357421875,640,480
2635,2635,fin_dataset_last/clear/train/M240TP799_CH0820211109210013_1000.jpg,0,1311.7952650997477,34.35235010059034,5926.398966105718,13.7693359375,640,480
2636,2636,fin_dataset_last/clear/train/M240TP799_CH0820211109210013_5500.jpg,0,1181.493286061563,25.2860219272545,5533.067976918498,10.423291015625,640,480
2637,2637,fin_dataset_last/clear/train/M240TP799_CH0820211109180003_6000.jpg,0,586.2649846521907,20.79945594983087,4164.587115664204,7.9322265625,640,480
2638,2638,fin_dataset_last/clear/train/M240TP799_CH0820211109180003_2500.jpg,0,622.7884192072448,20.833938308684974,4094.8077619688,8.53154296875,640,480
2639,2639,fin_dataset_last/clear/train/M240TP799_CH0820211109184523_8000.jpg,0,681.0890626546118,20.8238156865668,4472.537837304257,8.734912109375,640,480
2640,2640,fin_dataset_last/clear/train/M240TP799_CH0820211109123036_0.jpg,0,1107.9762873474117,37.14157873070211,5557.288667496211,18.954833984375,640,480
2641,2641,fin_dataset_last/clear/train/M240TP799_CH0820211109184523_20500.jpg,0,512.53366707432,23.57596498737783,3696.274145627988,13.433154296875,640,480
2642,2642,fin_dataset_last/clear/train/M240TP799_CH0820211109214533_15500.jpg,0,735.8744371528517,25.28717370071204,4072.516710142987,8.944921875,640,480
2643,2643,fin_dataset_last/clear/train/M240TP799_CH0820211109143014_0.jpg,0,1030.929599880971,33.15342725194023,5164.988493080809,16.4322265625,640,480
2644,2644,fin_dataset_last/clear/train/M240TP799_CH0820211109214533_11000.jpg,0,664.6457645717621,21.326993709393356,4204.1074856188425,7.53876953125,640,480
2645,2645,fin_dataset_last/clear/train/M240TP799_CH0820211109163003_12000.jpg,0,768.4328471562596,27.87020904220218,4388.970915116991,14.19765625,640,480
2646,2646,fin_dataset_last/clear/train/M240TP799_CH0820211109123036_12000.jpg,0,1394.052575074503,43.06703707361347,6330.94553703551,22.057666015625,640,480
2647,2647,fin_dataset_last/clear/train/M240TP799_CH0820211109100005_18500.jpg,0,768.8961306921641,26.41000001270633,4232.673690813486,12.8994140625,640,480
2648,2648,fin_dataset_last/clear/train/M240TP799_CH0820211109211533_9500.jpg,0,675.9264493245445,17.865085536682205,3469.9910416007265,4.8443359375,640,480
2649,2649,fin_dataset_last/clear/train/M240TP799_CH0820211109123036_16500.jpg,0,1551.6213343580455,45.99255186306985,6713.729657797749,22.76240234375,640,480
2650,2650,fin_dataset_last/clear/train/M240TP799_CH0820211109161523_17500.jpg,0,1069.9827160032485,35.05907485136926,5077.129142280435,21.834375,640,480
2651,2651,fin_dataset_last/clear/train/M240TP799_CH0820211109121516_17500.jpg,0,903.4314690102474,28.94511278799957,5237.35181744383,11.99794921875,640,480
2652,2652,fin_dataset_last/clear/train/M240TP799_CH0820211109161523_13000.jpg,0,842.0574747110579,27.77914938783236,4516.466683264091,15.539892578125,640,480
2653,2653,fin_dataset_last/clear/train/M240TP799_CH0820211109171523_3500.jpg,0,675.0387050779555,22.892685664185212,3819.4849325890073,9.745947265625,640,480
2654,2654,fin_dataset_last/clear/train/M240TP799_CH0820211109113005_9000.jpg,0,674.4328739818893,30.70625616619717,4029.8734784240114,17.25234375,640,480
2655,2655,fin_dataset_last/clear/train/M240TP799_CH0820211109174523_5000.jpg,0,937.8138236735028,27.82702287039779,5334.009983358849,10.81923828125,640,480
2656,2656,fin_dataset_last/clear/train/M240TP799_CH0820211109174523_1500.jpg,0,864.4514744883116,25.518886557590864,5150.616142724685,11.22099609375,640,480
2657,2657,fin_dataset_last/clear/train/M240TP799_CH0820211109133036_8000.jpg,0,1844.6505236185287,45.60982309947769,6995.560060494766,23.78671875,640,480
2658,2658,fin_dataset_last/clear/train/M240TP799_CH0820211109224533_13000.jpg,0,647.2936095305972,19.218659585259395,4401.447165743688,6.97763671875,640,480
2659,2659,fin_dataset_last/clear/train/M240TP799_CH0820211109153002_2500.jpg,0,698.2487140675759,22.518040700027036,3904.442189658205,11.17451171875,640,480
2660,2660,fin_dataset_last/clear/train/M240TP799_CH0820211109153002_6000.jpg,0,918.3597143686508,27.964550832698315,4533.768105680466,13.444775390625,640,480
2661,2661,fin_dataset_last/clear/train/M240TP799_CH0820211109211533_0.jpg,0,491.8665748765308,18.261982339679424,3704.572162459465,7.27314453125,640,480
2662,2662,fin_dataset_last/clear/train/M240TP799_CH0820211109133036_4000.jpg,0,1011.8413539020116,34.79439340736015,5282.023144341755,19.39892578125,640,480
2663,2663,fin_dataset_last/clear/train/M240TP799_CH0820211109174523_21500.jpg,0,598.3422654495131,16.818490548249247,3760.918836211467,5.235302734375,640,480
2664,2664,fin_dataset_last/clear/train/M240TP799_CH0820211109134516_21500.jpg,0,1012.6725366614024,30.862941155433,4739.7542848738085,17.5279296875,640,480
2665,2665,fin_dataset_last/clear/train/M240TP799_CH0820211109174523_9000.jpg,0,992.3546968526204,26.51029693659632,5429.366328978443,11.00849609375,640,480
2666,2666,fin_dataset_last/clear/train/M240TP799_CH0820211109170003_3500.jpg,0,659.424728869025,18.217612687339564,4104.976541726017,5.769873046875,640,480
2667,2667,fin_dataset_last/clear/train/M240TP799_CH0820211109094525_13500.jpg,0,1204.6277224873857,50.13101042929684,6076.562341691579,27.93876953125,640,480
