,path,label,laplacian,laplacian_ms,gradient_magnitude,gradient_magnitude_ms,frequency_based_numpy,frequency_based_numpy_ms,frequency_based_numba,frequency_based_numba_ms,frequency_based_scipy,frequency_based_scipy_ms,edge_based,edge_based_ms,height,widths
2303,fin_dataset_last/clear/train/M240TP799_CH0820211109133036_12500.jpg,0,2188.7370833828295,1.7855167388916016,54.074203053266146,3.0541419982910156,7800.274086530477,5.881309509277344,7800.274086530678,8.27336311340332,8.485661493305248,7.575750350952148,30.082861328125,0.7474422454833984,640,480
2304,fin_dataset_last/clear/train/M240TP799_CH0820211109214533_12500.jpg,0,876.2083814564912,2.1822452545166016,28.616535469469635,3.0841827392578125,4070.8471206633344,5.868434906005859,4070.8471206633103,8.292675018310547,7.69666954904023,7.506370544433594,11.494921875,0.5950927734375,640,480
2305,fin_dataset_last/clear/train/M240TP799_CH0820211109124516_15500.jpg,0,1188.7887296841832,1.6205310821533203,40.20496951132343,3.7584304809570312,6234.667189619409,5.846738815307617,6234.667189619382,8.846759796142578,8.093937903019514,6.785392761230469,17.231591796875,0.6392002105712891,640,480
2306,fin_dataset_last/clear/train/M240TP799_CH0820211109171523_500.jpg,0,695.2677783811783,1.4612674713134766,23.842621908907077,3.7736892700195312,4034.2578137277783,6.022214889526367,4034.257813727762,9.435653686523438,7.6604399066684055,6.217241287231445,9.6521484375,0.5459785461425781,640,480
2307,fin_dataset_last/clear/train/M240TP799_CH0820211109213013_4500.jpg,0,716.4072022560011,1.44195556640625,22.41456110341646,2.868175506591797,4594.553975283782,7.252931594848633,4594.553975283817,9.132862091064453,7.839431184711548,6.341695785522461,8.92998046875,0.5638599395751953,640,480
2308,fin_dataset_last/clear/train/M240TP799_CH0820211109151522_3000.jpg,0,1143.8729923710187,1.4736652374267578,32.8182116173406,2.905607223510742,5213.425136262161,7.54547119140625,5213.42513626214,9.105205535888672,7.988121006070546,6.205081939697266,17.989453125,0.6210803985595703,640,480
2309,fin_dataset_last/clear/train/M240TP799_CH0820211109101525_5000.jpg,0,915.357950071165,1.493692398071289,30.294113242316772,2.9327869415283203,4955.319866009512,6.949186325073242,4955.319866009591,8.666038513183594,7.850599597835736,6.342172622680664,14.669970703125,0.6139278411865234,640,480
2310,fin_dataset_last/clear/train/M240TP799_CH0820211109091525_12000.jpg,0,693.946949619452,1.4178752899169922,16.358387057641607,2.9344558715820312,3943.4376868198174,6.215095520019531,3943.4376868197555,8.029937744140625,7.727896575835824,7.146358489990234,6.850634765625,0.5564689636230469,640,480
2311,fin_dataset_last/clear/train/M240TP799_CH0820211109161523_8000.jpg,0,823.2673938303521,1.5001296997070312,27.372484235607626,2.9866695404052734,4472.518558491809,5.785703659057617,4472.518558491818,8.252143859863281,7.753821340660273,7.210731506347656,13.075390625,0.6175041198730469,640,480
2312,fin_dataset_last/clear/train/M240TP799_CH0820211109091525_1000.jpg,0,851.7073089734287,1.5745162963867188,33.19071408282494,2.979278564453125,4755.184092548955,5.865812301635742,4755.184092548758,8.864402770996094,7.86162996986176,6.391286849975586,18.308203125,0.629425048828125,640,480
2313,fin_dataset_last/clear/train/M240TP799_CH0820211109210013_8000.jpg,0,815.0770177459293,1.3957023620605469,19.619409818113315,3.4341812133789062,4332.422290220901,5.97834587097168,4332.422290220873,8.699655532836914,7.8932049732452,6.299018859863281,8.46181640625,0.5512237548828125,640,480
2314,fin_dataset_last/clear/train/M240TP799_CH0820211109091525_5500.jpg,0,741.061568569936,1.451730728149414,31.117275170841356,2.9065608978271484,4540.824182367929,6.722927093505859,4540.824182368106,8.655071258544922,7.754388291885793,6.279706954956055,18.855224609375,0.5888938903808594,640,480
2315,fin_dataset_last/clear/train/M240TP799_CH0820211109180003_16000.jpg,0,673.2401449647583,1.4262199401855469,20.537494829779714,3.0274391174316406,4227.677879980278,6.399393081665039,4227.677879980239,8.124113082885742,7.777112945276343,6.538152694702148,8.5962890625,0.5862712860107422,640,480
2316,fin_dataset_last/clear/train/M240TP799_CH0820211109090005_17000.jpg,0,781.6874327690971,1.4524459838867188,31.211827489237574,2.963542938232422,4484.86999020203,5.9032440185546875,4484.869990201984,8.332252502441406,7.800842749267763,7.96818733215332,16.708642578125,0.614166259765625,640,480
2317,fin_dataset_last/clear/train/M240TP799_CH0820211109181523_1000.jpg,0,962.0633815340572,1.444101333618164,28.28335388807518,3.057241439819336,5629.8209511295545,5.91731071472168,5629.820951129452,8.48078727722168,8.105421722897706,7.6084136962890625,10.97197265625,0.5543231964111328,640,480
2318,fin_dataset_last/clear/train/M240TP799_CH0820211109213013_12500.jpg,0,773.9835695876969,1.5325546264648438,24.8204880443376,3.0634403228759766,4881.386145569321,6.376504898071289,4881.386145569288,9.394645690917969,7.890751027135957,10.233163833618164,9.941845703125,1.1916160583496094,640,480
2319,fin_dataset_last/clear/train/M240TP799_CH0820211109171523_21500.jpg,0,512.5449284869724,1.5361309051513672,22.660466971016387,3.160238265991211,3825.03957237333,7.186174392700195,3825.039572373415,9.495258331298828,7.541186526929156,7.617950439453125,5.80888671875,0.5936622619628906,640,480
2320,fin_dataset_last/clear/train/M240TP799_CH0820211109134516_12500.jpg,0,1034.2375263124147,1.6739368438720703,30.80901564016327,2.981901168823242,4824.048686182627,7.291555404663086,4824.048686182595,10.755538940429688,7.917899401776993,8.484601974487305,17.556982421875,0.6690025329589844,640,480
2321,fin_dataset_last/clear/train/M240TP799_CH0820211109110005_5000.jpg,0,1182.866783927239,1.6269683837890625,35.924803682894066,3.050565719604492,5438.365756497974,7.66754150390625,5438.365756498081,9.490251541137695,7.954377551018842,6.714582443237305,19.072705078125,0.6475448608398438,640,480
2322,fin_dataset_last/clear/train/M240TP799_CH0820211109213013_22500.jpg,0,718.6437248674922,1.6028881072998047,24.436811921772662,2.9871463775634766,4171.248332666892,7.464170455932617,4171.248332666962,9.267330169677734,7.6087060036750485,6.616830825805664,8.872705078125,0.5702972412109375,640,480
2323,fin_dataset_last/clear/train/M240TP799_CH0820211109161523_17000.jpg,0,1070.2836657049816,1.5597343444824219,30.696897970963576,3.084897994995117,5053.942377377549,7.547616958618164,5053.942377377583,9.412288665771484,8.02407222143642,6.641626358032227,15.93583984375,0.7493495941162109,640,480
2324,fin_dataset_last/clear/train/M240TP799_CH0820211109124516_1500.jpg,0,1559.2528387044165,1.8172264099121094,45.002308854405264,2.979755401611328,6629.685471402141,7.932424545288086,6629.685471401945,9.245872497558594,8.253723125964877,6.913900375366211,23.12265625,0.6611347198486328,640,480
2325,fin_dataset_last/clear/train/M240TP799_CH0820211109173003_15500.jpg,0,669.5193616959889,1.5647411346435547,25.572833300460626,3.038167953491211,4618.538223838845,7.352590560913086,4618.538223838874,9.081602096557617,7.84081445504311,6.499528884887695,9.322607421875,0.5686283111572266,640,480
2326,fin_dataset_last/clear/train/M240TP799_CH0820211109211533_4000.jpg,0,542.6386384275648,1.600503921508789,15.667845704943224,2.9344558715820312,3785.3655481235783,6.919145584106445,3785.3655481235405,8.369922637939453,7.706835888472981,6.939411163330078,5.22451171875,0.6308555603027344,640,480
2327,fin_dataset_last/clear/train/M240TP799_CH0820211109150002_1500.jpg,0,1177.675219591681,1.5099048614501953,33.58322266365362,2.9654502868652344,5464.633038227326,5.968332290649414,5464.63303822728,8.203268051147461,7.954815387766352,7.501125335693359,14.953857421875,0.5824565887451172,640,480
2328,fin_dataset_last/clear/train/M240TP799_CH0820211109120036_1500.jpg,0,685.2422421586675,1.4624595642089844,21.87938247964847,3.038167953491211,3839.909227349731,5.927562713623047,3839.9092273497263,8.215904235839844,7.6235159785660445,7.65538215637207,9.840576171875,0.5900859832763672,640,480
2329,fin_dataset_last/clear/train/M240TP799_CH0820211109220013_1000.jpg,0,580.7210609934062,2.020120620727539,16.42502969049639,3.0426979064941406,3435.0996932303483,5.896568298339844,3435.0996932303033,8.518695831298828,7.511518853102393,7.483720779418945,4.875048828125,0.5273818969726562,640,480
2330,fin_dataset_last/clear/train/M240TP799_CH0820211109170003_16500.jpg,0,675.6125276734988,2.063751220703125,23.62542509410548,3.461122512817383,3799.978420505107,6.018638610839844,3799.978420504998,9.970903396606445,7.608739168557152,7.7190399169921875,9.43798828125,0.5407333374023438,640,480
2331,fin_dataset_last/clear/train/M240TP799_CH0820211109201527_16500.jpg,0,488.635534164842,2.432584762573242,20.986743825847945,3.2732486724853516,3467.1597187102648,6.000041961669922,3467.1597187101993,8.695840835571289,7.539376379031086,7.293462753295898,11.91328125,0.5609989166259766,640,480
2332,fin_dataset_last/clear/train/M240TP799_CH0820211109134516_9500.jpg,0,1079.182158655707,2.028226852416992,32.79426606388114,3.7107467651367188,5037.183333204988,5.875349044799805,5037.1833332050355,9.235143661499023,7.961943477850224,6.649017333984375,18.9955078125,0.6837844848632812,640,480
2333,fin_dataset_last/clear/train/M240TP799_CH0820211109133036_16000.jpg,0,1337.3519490864644,1.383066177368164,31.57242506940858,3.4580230712890625,5886.159337764447,6.323575973510742,5886.15933776445,9.62376594543457,8.196112501362943,6.412506103515625,16.50029296875,0.6909370422363281,640,480
2334,fin_dataset_last/clear/train/M240TP799_CH0820211109121516_8500.jpg,0,815.7978102870941,1.4128684997558594,31.542626258137666,3.1867027282714844,4956.741244788212,6.898641586303711,4956.741244787935,9.592771530151367,7.907797038705437,6.5326690673828125,14.7953125,0.57220458984375,640,480
2335,fin_dataset_last/clear/train/M240TP799_CH0820211109180003_10500.jpg,0,659.7978862515662,1.4052391052246094,19.136985751727728,2.9850006103515625,4198.897876440497,7.312297821044922,4198.897876440394,9.183645248413086,7.7632115160646284,6.484508514404297,6.98095703125,0.5290508270263672,640,480
2336,fin_dataset_last/clear/train/M240TP799_CH0820211109200445_10000.jpg,0,485.7000588424577,1.4178752899169922,20.934843720810864,3.0202865600585938,3283.4087381385502,7.4901580810546875,3283.4087381384848,9.096860885620117,7.512542187245038,6.364345550537109,11.321435546875,0.5495548248291016,640,480
2337,fin_dataset_last/clear/train/M240TP799_CH0820211109093005_8000.jpg,0,731.9480375396306,1.477956771850586,28.940798665741166,2.9363632202148438,4176.417896261327,7.124662399291992,4176.417896261383,9.162187576293945,7.686655811237864,6.50334358215332,18.52568359375,0.652313232421875,640,480
2338,fin_dataset_last/clear/train/M240TP799_CH0820211109124516_17500.jpg,0,805.0528985866861,1.4278888702392578,26.301220073355545,2.977609634399414,4256.091527627703,6.374835968017578,4256.091527627602,8.162260055541992,7.773971975344913,7.160425186157227,13.2912109375,0.6153583526611328,640,480
2339,fin_dataset_last/clear/train/M240TP799_CH0820211109134516_10000.jpg,0,1058.4956842001914,1.4445781707763672,33.628636739550245,3.068208694458008,5076.28156608207,5.958080291748047,5076.281566082066,8.227348327636719,7.945727107844368,7.6351165771484375,19.243701171875,0.6570816040039062,640,480
2340,fin_dataset_last/clear/train/M240TP799_CH0820211109170003_13500.jpg,0,771.0212213337791,1.4438629150390625,25.364391025284757,3.0078887939453125,4077.714962934663,5.885601043701172,4077.7149629347027,8.237838745117188,7.556468076791192,7.5359344482421875,8.761474609375,0.5726814270019531,640,480
2341,fin_dataset_last/clear/train/M240TP799_CH0820211109134516_17500.jpg,0,997.1990654269752,1.7094612121582031,29.81693764169892,3.0014514923095703,4710.846201540745,5.815744400024414,4710.846201540709,8.27479362487793,7.897558940312138,7.786035537719727,16.3890625,0.7312297821044922,640,480
2342,fin_dataset_last/clear/train/M240TP799_CH0820211109141516_12500.jpg,0,1084.8267050661616,1.9500255584716797,39.151531233431115,3.1578540802001953,5472.374400609165,5.931615829467773,5472.3744006090765,8.274316787719727,7.952370987476147,7.634401321411133,18.126416015625,0.6117820739746094,640,480
2343,fin_dataset_last/clear/train/M240TP799_CH0820211109213013_0.jpg,0,707.5261485224299,2.213001251220703,21.858795193185184,3.435850143432617,4519.720024542541,5.966901779174805,4519.7200245425365,8.729219436645508,7.822448716353498,7.215261459350586,8.31572265625,0.5445480346679688,640,480
2344,fin_dataset_last/clear/train/M240TP799_CH0820211109124516_11500.jpg,0,1224.0010782527922,1.537322998046875,36.84476273026649,3.990650177001953,6222.9421997872705,5.916595458984375,6222.942199787129,9.63902473449707,8.122244330012894,6.252050399780273,18.143017578125,0.5929470062255859,640,480
2345,fin_dataset_last/clear/train/M240TP799_CH0820211109160003_13000.jpg,0,968.548444790639,1.3954639434814453,35.012221899188546,3.898143768310547,4974.629589751159,6.1550140380859375,4974.629589751278,9.635210037231445,7.950701295053747,6.24537467956543,22.970751953125,0.6213188171386719,640,480
2346,fin_dataset_last/clear/train/M240TP799_CH0820211109223013_15500.jpg,0,685.3356243067421,1.4026165008544922,22.547230946404003,3.5457611083984375,4075.7422759208703,6.73222541809082,4075.7422759210954,9.441852569580078,7.599048307563596,6.249427795410156,8.746533203125,0.5397796630859375,640,480
2347,fin_dataset_last/clear/train/M240TP799_CH0820211109224533_4500.jpg,0,695.9638267661096,1.4400482177734375,25.18430131412574,2.9315948486328125,4337.174267427486,7.531642913818359,4337.174267427356,9.946823120117188,7.716050192516262,6.385564804077148,9.652978515625,0.5474090576171875,640,480
2348,fin_dataset_last/clear/train/M240TP799_CH0820211109091525_15500.jpg,0,553.265061171203,1.4736652374267578,20.48180919305527,3.063201904296875,3384.586051733262,7.44318962097168,3384.586051733298,9.325504302978516,7.498068091346983,6.3304901123046875,10.718798828125,0.5457401275634766,640,480
2349,fin_dataset_last/clear/train/M240TP799_CH0820211109120036_9500.jpg,0,815.5564274046155,1.4281272888183594,28.47367508828569,2.918720245361328,4386.73350222989,6.948947906494141,4386.733502229952,8.918285369873047,7.788786605803659,6.651401519775391,14.181884765625,0.6897449493408203,640,480
2350,fin_dataset_last/clear/train/M240TP799_CH0820211109160003_16500.jpg,0,967.0318107414141,1.6794204711914062,35.196359512876434,3.075838088989258,4969.914293697249,7.035970687866211,4969.914293697279,8.486747741699219,7.952507134506476,6.507396697998047,23.21728515625,0.9553432464599609,640,480
2351,fin_dataset_last/clear/train/M240TP799_CH0820211109100005_21500.jpg,0,1137.3399620795246,1.4691352844238281,37.01751483024841,2.904653549194336,5680.47623460021,6.358623504638672,5680.4762346002435,8.270740509033203,8.104454766393493,6.619453430175781,20.24892578125,0.6902217864990234,640,480
2352,fin_dataset_last/clear/train/M240TP799_CH0820211109113005_8000.jpg,0,691.0376888378461,1.4264583587646484,31.618857276717964,2.985239028930664,4109.233869903774,5.925893783569336,4109.233869903748,8.299827575683594,7.755823459014293,6.7920684814453125,19.80400390625,0.6663799285888672,640,480
2353,fin_dataset_last/clear/train/M240TP799_CH0820211109141516_10500.jpg,0,1416.528436530177,1.5225410461425781,47.4327071679345,3.382444381713867,6541.371558236674,7.017612457275391,6541.371558236669,8.618354797363281,8.135090690896389,8.481740951538086,22.58974609375,0.7047653198242188,640,480
2354,fin_dataset_last/clear/train/M240TP799_CH0820211109164523_12000.jpg,0,747.416201104058,1.5397071838378906,24.264145977289104,3.093242645263672,3903.306451467526,6.242275238037109,3903.3064514675093,8.897542953491211,7.538112352627213,7.647991180419922,11.723193359375,0.8757114410400391,640,480
2355,fin_dataset_last/clear/train/M240TP799_CH0820211109154522_7500.jpg,0,1062.7850518120663,1.7056465148925781,37.84025881655958,3.557920455932617,5207.006864971892,7.467508316040039,5207.006864971883,9.171247482299805,7.941929823247433,7.711172103881836,21.60859375,1.0709762573242188,640,480
2356,fin_dataset_last/clear/train/M240TP799_CH0820211109091525_6000.jpg,0,869.9790770951909,1.707315444946289,30.993347677460825,3.5517215728759766,4765.050222868949,7.730007171630859,4765.050222868925,9.584426879882812,7.810750476414579,7.643222808837891,16.0171875,0.6508827209472656,640,480
2357,fin_dataset_last/clear/train/M240TP799_CH0820211109210013_11000.jpg,0,739.4974584672294,1.5981197357177734,21.08553827677453,3.175973892211914,4322.115540730283,7.652044296264648,4322.115540730257,8.630990982055664,7.802783508514194,6.791830062866211,9.0876953125,0.5559921264648438,640,480
